outlet_key,outlet_name,month_id,external_demand_context_score_0_100,external_signal_confidence_score_0_100,staffing_readiness_score_0_100,coverage_pressure_score_0_100,burnout_exposure_score_0_100,capacity_expansion_readiness_score_0_100,demand_support_vs_staffing_readiness_gap,external_internal_alignment_score_0_100,growth_window_vs_control_window,roster_action_posture,management_signal_score_0_100_final,roster_operational_health_score_0_100_final,capacity_strain_score_0_100_final,burnout_risk_score_0_100_final,executive_staffing_confidence_score_0_100,executive_action_confidence_band,executive_staffing_posture,staffing_risk_headline,executive_staffing_action_summary,management_signal,recommended_manager_action,revenue_growth_readiness_flag,leakage_control_flag,qa_status,audit_note,status
MLT_OUTLET_003,St Julians,2024-05,73.44648714020917,,77.44,35.49460333328127,29.856211058823533,73.21,-3.99,70.77,growth_window,expand_selectively,74.86398166109558,93.682496,35.49460333328127,29.856211058823533,76.22,high_confidence,selective_growth_supported,Staffing position is broadly manageable with monitoring.,Use selective capacity growth in supported periods while protecting service quality.,stable_controlled_growth,maintain balanced commercial and operational control,1,0,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2024-06,74.34074406025103,,65.35,50.31321918775532,40.809653843137255,64.77,8.99,82.49,growth_window,expand_selectively,61.44452236626761,82.929644,50.31321918775532,40.809653843137255,64.01,moderate_confidence,monitor_and_calibrate,Staffing position is broadly manageable with monitoring.,"rebalance workload, recovery gaps, and coaching cadence",protect_team_stability,"rebalance workload, recovery gaps, and coaching cadence",0,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2024-07,89.48781312816845,,75.11,40.836113633415486,34.26931694117647,75.62,14.38,61.36,growth_window,expand_selectively,74.4146014595827,94.728896,40.836113633415486,34.26931694117647,73.72,high_confidence,selective_growth_supported,Demand context is ahead of staffing readiness.,Use selective capacity growth in supported periods while protecting service quality.,stable_controlled_growth,maintain balanced commercial and operational control,1,0,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2024-08,93.9835152800011,,62.77,55.26791642208027,43.377868156862746,68.51,31.21,68.9,growth_window,expand_selectively,62.26946046589879,81.06615566666667,55.26791642208027,43.377868156862746,61.53,moderate_confidence,monitor_and_calibrate,Demand context is ahead of staffing readiness.,"rebalance workload, recovery gaps, and coaching cadence",protect_team_stability,"rebalance workload, recovery gaps, and coaching cadence",0,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2024-09,71.36462114761268,,77.39,38.46647039205087,29.999939647058824,72.1,-6.03,75.86,growth_window,expand_selectively,74.7659179536425,95.811408,38.46647039205087,29.999939647058824,76.03,high_confidence,selective_growth_supported,Staffing position is broadly manageable with monitoring.,Use selective capacity growth in supported periods while protecting service quality.,stable_controlled_growth,maintain balanced commercial and operational control,1,0,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2024-10,65.33138167470831,,79.33,33.50317910162846,26.971638470588235,72.26,-14.0,76.05,growth_window,expand_selectively,74.79541159104183,95.201968,33.50317910162846,26.971638470588235,78.07,high_confidence,selective_growth_supported,Staffing position is broadly manageable with monitoring.,Use selective capacity growth in supported periods while protecting service quality.,stable_controlled_growth,maintain balanced commercial and operational control,1,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2024-11,35.108362444303765,,79.01,32.488179669030735,28.24262929411765,63.03,-43.9,94.36,growth_window,expand_selectively,74.9224429123477,94.600216,32.488179669030735,28.24262929411765,77.76,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,stable_controlled_growth,maintain balanced commercial and operational control,1,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2024-12,26.12477807053253,,67.54,46.95616888155645,40.54332415686275,51.73,-41.42,70.37,hold_and_optimize,maintain_capacity_optimize_controls,62.00371110544682,86.40093966666667,46.95616888155645,40.54332415686275,66.02,moderate_confidence,hold_capacity_optimize_controls,Staffing may be ahead of current demand support.,"Hold capacity steady and optimize utilization, control discipline, and staffing mix.",protect_team_stability,"rebalance workload, recovery gaps, and coaching cadence",0,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2025-01,14.1662495334931,,70.52,44.680891957644505,36.8789688627451,50.22,-56.35,61.91,hold_and_optimize,maintain_capacity_optimize_controls,68.29114801251245,88.35170133333334,44.680891957644505,36.8789688627451,69.21,moderate_confidence,hold_capacity_optimize_controls,Staffing may be ahead of current demand support.,"Hold capacity steady and optimize utilization, control discipline, and staffing mix.",protect_team_stability,"rebalance workload, recovery gaps, and coaching cadence",0,0,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2025-02,24.584888633893726,,78.96,33.93819388413664,27.83494952941176,59.69,-54.38,82.51,hold_and_optimize,maintain_capacity_optimize_controls,75.08332585962411,95.115664,33.93819388413664,27.83494952941176,77.7,high_confidence,hold_capacity_optimize_controls,Staffing may be ahead of current demand support.,"Hold capacity steady and optimize utilization, control discipline, and staffing mix.",stable_controlled_growth,maintain balanced commercial and operational control,1,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2025-03,48.00740001764269,,77.28,33.65938029334671,30.448361411764708,65.7,-29.27,94.56,growth_window,expand_selectively,74.74589438082418,92.442848,33.65938029334671,30.448361411764708,76.11,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,stable_controlled_growth,maintain balanced commercial and operational control,1,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2025-04,71.4020784837731,,67.17,49.12403916518157,39.30184878431372,65.02,4.23,81.58,growth_window,expand_selectively,68.57401443993729,83.94777366666668,49.12403916518157,39.30184878431372,66.09,moderate_confidence,selective_growth_supported,Staffing position is broadly manageable with monitoring.,Use selective capacity growth in supported periods while protecting service quality.,protect_team_stability,"rebalance workload, recovery gaps, and coaching cadence",0,0,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2025-05,75.68468993714201,,65.14,51.95518546691789,42.51305925490196,64.59,10.54,82.83,growth_window,expand_selectively,62.2083918230867,84.736683,51.95518546691789,42.51305925490196,63.69,moderate_confidence,monitor_and_calibrate,Demand context is ahead of staffing readiness.,"rebalance workload, recovery gaps, and coaching cadence",protect_team_stability,"rebalance workload, recovery gaps, and coaching cadence",0,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2025-06,76.05370488434785,,66.4,47.01527820088976,41.05095450980392,66.17,9.65,79.21,growth_window,expand_selectively,62.03125732505493,83.61318666666668,47.01527820088976,41.05095450980392,65.04,moderate_confidence,selective_growth_supported,Staffing position is broadly manageable with monitoring.,Use selective capacity growth in supported periods while protecting service quality.,protect_team_stability,"rebalance workload, recovery gaps, and coaching cadence",0,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2025-07,93.63885871170956,,63.82,53.01046227165143,44.09629662745098,69.05,29.82,67.1,growth_window,expand_selectively,62.194536579651725,83.08773366666668,53.01046227165143,44.09629662745098,62.44,moderate_confidence,monitor_and_calibrate,Demand context is ahead of staffing readiness.,"rebalance workload, recovery gaps, and coaching cadence",protect_team_stability,"rebalance workload, recovery gaps, and coaching cadence",0,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2025-08,100.0,,62.66,53.91395915454616,45.84543796078431,70.1,37.34,61.18,growth_window,expand_selectively,61.19608292311025,82.220454,53.91395915454616,45.84543796078431,61.26,moderate_confidence,monitor_and_calibrate,Demand context is ahead of staffing readiness.,"rebalance workload, recovery gaps, and coaching cadence",protect_team_stability,"rebalance workload, recovery gaps, and coaching cadence",0,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2025-09,84.10008344331533,,48.57,72.58075155938252,58.142727058823525,55.05,35.53,90.16,control_window,control_and_monitor,50.81944408943233,68.79708666666667,72.58075155938252,58.142727058823525,47.31,low_confidence,coverage_under_pressure,Coverage pressure is the main staffing risk.,"Prioritize coverage stabilization, shift discipline, and service continuity before growth actions.",protect_team_stability,"rebalance workload, recovery gaps, and coaching cadence",0,1,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2025-10,89.35567108408901,,70.46,45.14809799799353,36.75640039215686,72.71,18.9,61.34,growth_window,expand_selectively,68.76351548850513,88.27178833333335,45.14809799799353,36.75640039215686,69.18,moderate_confidence,selective_growth_supported,Demand context is ahead of staffing readiness.,Use selective capacity growth in supported periods while protecting service quality.,protect_team_stability,"rebalance workload, recovery gaps, and coaching cadence",0,0,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2025-11,65.52435614866268,,77.04,35.01090541490485,30.980568705882355,70.57,-11.52,78.56,growth_window,expand_selectively,74.62011673993032,93.203456,35.01090541490485,30.980568705882355,75.81,high_confidence,selective_growth_supported,Staffing position is broadly manageable with monitoring.,Use selective capacity growth in supported periods while protecting service quality.,stable_controlled_growth,maintain balanced commercial and operational control,1,0,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
MLT_OUTLET_003,St Julians,2025-12,54.97482478611302,,75.62,39.53369531671409,33.484708352941176,65.79,-20.65,94.35,growth_window,expand_selectively,74.85105495637961,94.461264,39.53369531671409,33.484708352941176,74.28,high_confidence,selective_growth_supported,Staffing may be ahead of current demand support.,Use selective capacity growth in supported periods while protecting service quality.,stable_controlled_growth,maintain balanced commercial and operational control,1,0,pending_qa,management signal rebuilt with roster-aware month-key tolerant joins,scaffold_generated
