conflict_resolution_id,entity_scope,outlet_id,outlet_name,therapist_id,therapist_name,treatment_category,treatment_variant,session_duration_min,treatment_key,market_context,period_type,period_month,period_end,rolling_window_weeks,pricing_position,recommended_sell_price_eur,market_price_median_eur,commercial_market_price_median_eur,external_demand_proxy_index,external_stress_flag,revenue_eur,utilization_percent,yield_eur_per_sold_hour,revpath_eur_per_available_hour,bookings_count,rebooking_rate_percent,addon_attach_rate_percent,retail_attach_rate_percent,cancellation_rate_percent,no_show_rate_percent,complaint_rate_percent,schedule_adherence_percent,therapist_consistency_score_0_100,treatment_health_score_0_100,conflict_case_flag,conflict_pattern_code,conflict_pattern_group,conflict_priority_level,primary_tradeoff_dimension,secondary_tradeoff_dimension,root_cause_hypothesis,root_cause_confidence_level,recommended_resolution_path,manager_action_route,pricing_action_flag,staffing_action_flag,training_action_flag,retention_action_flag,governance_review_flag,burnout_guardrail_flag,leakage_risk_flag,score_confidence_level,sample_size_observations,dependency_coverage_flag,qa_status,audit_note,status,avg_capacity_strain_score_0_100,staffing_pressure_days,under_covered_days,tight_covered_days,avg_roster_integrity_score_0_100,watchlist_or_lower_count,coverage_gap_days_total,avg_burnout_risk_score_0_100,elevated_or_higher_count,roster_conflict_type,roster_conflict_severity,roster_conflict_note,month_id,capacity_strain_score_0_100,roster_operational_health_score_0_100,productive_utilization_ratio,coverage_gap_day_ratio,overtime_hour_ratio,burnout_exposure_day_ratio,roster_management_signal,conflict_resolution_score_0_100,conflict_resolution_priority,conflict_story
CRL_03197,treatment_outlet_period,MLT_OUTLET_003,St Julians,,,reflexology,standard,45,reflexology|standard|45,Malta,monthly,2025-08-01,2025-08-31,12,traffic_builder,34.0,75.0,75.0,1.219,no,1806.75,59.57,43.8,26.09,55,51.77,18.53,11.93,9.68,3.81,1.06,84.88499999999999,70.875,60.99,yes,HIGH_DEMAND_LOW_YIELD,commercial_tradeoff,high,pricing,none,strong demand but weak monetization,low,review pricing upsell and mix,pricing_review,yes,no,no,no,no,no,no,medium,55,partial,pending_qa,conflict engine v1 stabilized with therapist context,scaffold_generated,53.91395915454616,1,0,0,82.220454,0,1,45.84543796078431,1,roster_strain,medium,Commercial performance is meeting meaningful roster strain and should be manager-governed closely.,2025-08-01,0.0,70.0,0.0,0.0,0.0,0.0,stable_controlled,59.21720816909077,watchlist,conflict environment remains manageable under current operating rhythm
CRL_03198,treatment_outlet_period,MLT_OUTLET_003,St Julians,,,scrub,standard,45,scrub|standard|45,Malta,monthly,2025-08-01,2025-08-31,12,premium_core,52.0,50.0,50.0,1.219,no,2742.85,59.57,66.49,39.61,55,57.97,17.21,16.39,6.33,3.81,1.33,84.88499999999999,70.875,75.63,no,NO_CONFLICT,normal,low,none,none,no material conflict detected,low,continue monitoring,standard_review,no,no,no,no,no,no,no,medium,55,partial,pending_qa,conflict engine v1 stabilized with therapist context,scaffold_generated,53.91395915454616,1,0,0,82.220454,0,1,45.84543796078431,1,roster_strain,medium,Commercial performance is meeting meaningful roster strain and should be manager-governed closely.,2025-08-01,0.0,70.0,0.0,0.0,0.0,0.0,stable_controlled,59.21720816909077,watchlist,conflict environment remains manageable under current operating rhythm
CRL_03199,treatment_outlet_period,MLT_OUTLET_003,St Julians,,,swedish,standard,60,swedish|standard|60,Malta,monthly,2025-08-01,2025-08-31,12,premium_core,64.0,69.5,69.5,1.219,no,3466.65,66.27,63.03,41.77,55,45.68,17.09,12.67,10.51,2.34,3.55,84.88499999999999,70.875,73.67,yes,HIGH_DEMAND_LOW_YIELD,commercial_tradeoff,high,pricing,none,strong demand but weak monetization,low,review pricing upsell and mix,pricing_review,yes,no,no,no,no,no,no,medium,55,partial,pending_qa,conflict engine v1 stabilized with therapist context,scaffold_generated,53.91395915454616,1,0,0,82.220454,0,1,45.84543796078431,1,roster_strain,medium,Commercial performance is meeting meaningful roster strain and should be manager-governed closely.,2025-08-01,0.0,70.0,0.0,0.0,0.0,0.0,stable_controlled,59.21720816909077,watchlist,conflict environment remains manageable under current operating rhythm
CRL_03200,treatment_outlet_period,MLT_OUTLET_003,St Julians,,,wrap,standard,60,wrap|standard|60,Malta,monthly,2025-08-01,2025-08-31,12,premium_core,82.0,72.0,72.0,1.219,no,3410.82,60.0,81.21,48.73,42,48.09,17.8,16.54,8.67,4.65,1.78,84.88499999999999,70.875,76.27,no,NO_CONFLICT,normal,low,none,none,no material conflict detected,low,continue monitoring,standard_review,no,no,no,no,yes,no,no,medium,42,partial,pending_qa,conflict engine v1 stabilized with therapist context,scaffold_generated,53.91395915454616,1,0,0,82.220454,0,1,45.84543796078431,1,roster_strain,medium,Commercial performance is meeting meaningful roster strain and should be manager-governed closely.,2025-08-01,0.0,70.0,0.0,0.0,0.0,0.0,stable_controlled,59.21720816909077,watchlist,conflict environment remains manageable under current operating rhythm
CRL_01041,treatment_outlet_period,MLT_OUTLET_001,Valletta,,,aromatherapy,standard,60,aromatherapy|standard|60,Malta,monthly,2025-09-01,2025-09-30,12,premium_core,64.0,76.0,76.0,1.124,no,3395.49,67.06,59.57,39.95,57,47.94,16.78,16.43,9.48,2.62,1.35,84.875,72.37,71.89,yes,HIGH_DEMAND_LOW_YIELD,commercial_tradeoff,high,pricing,none,strong demand but weak monetization,low,review pricing upsell and mix,pricing_review,yes,no,no,no,no,no,no,medium,57,partial,pending_qa,conflict engine v1 stabilized with therapist context,scaffold_generated,53.76243312676682,1,0,1,83.339961,0,1,41.65342596078431,1,roster_strain,medium,Commercial performance is meeting meaningful roster strain and should be manager-governed closely.,2025-09-01,0.0,70.0,0.0,0.0,0.0,0.0,stable_controlled,59.24751337464664,watchlist,conflict environment remains manageable under current operating rhythm
CRL_01042,treatment_outlet_period,MLT_OUTLET_001,Valletta,,,body_treatment,standard,60,body_treatment|standard|60,Malta,monthly,2025-09-01,2025-09-30,12,premium_core,69.0,77.5,77.5,1.124,no,3726.54,65.85,69.01,45.45,54,51.15,25.64,12.89,8.32,4.23,3.2,84.875,72.37,75.39,no,NO_CONFLICT,normal,low,none,none,no material conflict detected,low,continue monitoring,standard_review,no,no,no,no,no,no,no,medium,54,partial,pending_qa,conflict engine v1 stabilized with therapist context,scaffold_generated,53.76243312676682,1,0,1,83.339961,0,1,41.65342596078431,1,roster_strain,medium,Commercial performance is meeting meaningful roster strain and should be manager-governed closely.,2025-09-01,0.0,70.0,0.0,0.0,0.0,0.0,stable_controlled,59.24751337464664,watchlist,conflict environment remains manageable under current operating rhythm
CRL_01043,treatment_outlet_period,MLT_OUTLET_001,Valletta,,,deep_tissue,standard,60,deep_tissue|standard|60,Malta,monthly,2025-09-01,2025-09-30,12,premium_core,78.0,80.0,80.0,1.124,no,4799.4,68.18,79.99,54.54,60,54.13,25.86,13.99,8.43,3.39,1.5,84.875,72.37,80.26,no,NO_CONFLICT,normal,low,none,none,no material conflict detected,low,continue monitoring,standard_review,no,no,no,no,no,no,no,medium,60,partial,pending_qa,conflict engine v1 stabilized with therapist context,scaffold_generated,53.76243312676682,1,0,1,83.339961,0,1,41.65342596078431,1,roster_strain,medium,Commercial performance is meeting meaningful roster strain and should be manager-governed closely.,2025-09-01,0.0,70.0,0.0,0.0,0.0,0.0,stable_controlled,59.24751337464664,watchlist,conflict environment remains manageable under current operating rhythm
CRL_01044,treatment_outlet_period,MLT_OUTLET_001,Valletta,,,facial,basic,60,facial|basic|60,Malta,monthly,2025-09-01,2025-09-30,12,premium_core,94.0,100.0,100.0,1.124,no,5112.5,64.1,102.25,65.54,50,40.59,21.61,14.82,9.76,4.43,3.32,84.875,72.37,81.58,no,NO_CONFLICT,normal,low,none,none,no material conflict detected,low,continue monitoring,standard_review,no,no,no,no,no,no,no,medium,50,partial,pending_qa,conflict engine v1 stabilized with therapist context,scaffold_generated,53.76243312676682,1,0,1,83.339961,0,1,41.65342596078431,1,roster_strain,medium,Commercial performance is meeting meaningful roster strain and should be manager-governed closely.,2025-09-01,0.0,70.0,0.0,0.0,0.0,0.0,stable_controlled,59.24751337464664,watchlist,conflict environment remains manageable under current operating rhythm
CRL_01045,treatment_outlet_period,MLT_OUTLET_001,Valletta,,,hot_stone,standard,75,hot_stone|standard|75,Malta,monthly,2025-09-01,2025-09-30,12,premium_core,95.0,90.0,90.0,1.124,no,2151.16,49.55,78.22,38.76,22,45.71,19.38,13.78,8.74,2.59,1.14,84.875,72.37,74.58,no,NO_CONFLICT,normal,low,none,none,no material conflict detected,low,continue monitoring,standard_review,no,no,no,no,no,no,no,medium,22,partial,pending_qa,conflict engine v1 stabilized with therapist context,scaffold_generated,53.76243312676682,1,0,1,83.339961,0,1,41.65342596078431,1,roster_strain,medium,Commercial performance is meeting meaningful roster strain and should be manager-governed closely.,2025-09-01,0.0,70.0,0.0,0.0,0.0,0.0,stable_controlled,59.24751337464664,watchlist,conflict environment remains manageable under current operating rhythm
CRL_01046,treatment_outlet_period,MLT_OUTLET_001,Valletta,,,massage,standard,60,massage|standard|60,Malta,monthly,2025-09-01,2025-09-30,12,accessible_premium,58.0,85.0,85.0,1.124,no,3121.2,65.85,57.8,38.06,54,48.16,22.21,15.87,6.66,2.7,2.25,84.875,72.37,68.3,yes,HIGH_DEMAND_LOW_YIELD,commercial_tradeoff,high,pricing,none,strong demand but weak monetization,low,review pricing upsell and mix,pricing_review,yes,no,no,no,no,no,no,medium,54,partial,pending_qa,conflict engine v1 stabilized with therapist context,scaffold_generated,53.76243312676682,1,0,1,83.339961,0,1,41.65342596078431,1,roster_strain,medium,Commercial performance is meeting meaningful roster strain and should be manager-governed closely.,2025-09-01,0.0,70.0,0.0,0.0,0.0,0.0,stable_controlled,59.24751337464664,watchlist,conflict environment remains manageable under current operating rhythm
CRL_01047,treatment_outlet_period,MLT_OUTLET_001,Valletta,,,reflexology,standard,45,reflexology|standard|45,Malta,monthly,2025-09-01,2025-09-30,12,traffic_builder,34.0,75.0,75.0,1.124,no,1805.22,59.12,44.57,26.35,54,47.87,20.76,15.69,6.57,2.47,2.63,84.875,72.37,60.8,yes,HIGH_DEMAND_LOW_YIELD,commercial_tradeoff,high,pricing,none,strong demand but weak monetization,low,review pricing upsell and mix,pricing_review,yes,no,no,no,no,no,no,medium,54,partial,pending_qa,conflict engine v1 stabilized with therapist context,scaffold_generated,53.76243312676682,1,0,1,83.339961,0,1,41.65342596078431,1,roster_strain,medium,Commercial performance is meeting meaningful roster strain and should be manager-governed closely.,2025-09-01,0.0,70.0,0.0,0.0,0.0,0.0,stable_controlled,59.24751337464664,watchlist,conflict environment remains manageable under current operating rhythm
CRL_01048,treatment_outlet_period,MLT_OUTLET_001,Valletta,,,scrub,standard,45,scrub|standard|45,Malta,monthly,2025-09-01,2025-09-30,12,premium_core,52.0,50.0,50.0,1.124,no,2674.62,59.12,66.04,39.05,54,47.62,22.18,10.54,7.13,3.73,2.86,84.875,72.37,74.35,no,NO_CONFLICT,normal,low,none,none,no material conflict detected,low,continue monitoring,standard_review,no,no,no,no,no,no,no,medium,54,partial,pending_qa,conflict engine v1 stabilized with therapist context,scaffold_generated,53.76243312676682,1,0,1,83.339961,0,1,41.65342596078431,1,roster_strain,medium,Commercial performance is meeting meaningful roster strain and should be manager-governed closely.,2025-09-01,0.0,70.0,0.0,0.0,0.0,0.0,stable_controlled,59.24751337464664,watchlist,conflict environment remains manageable under current operating rhythm
CRL_01049,treatment_outlet_period,MLT_OUTLET_001,Valletta,,,swedish,standard,60,swedish|standard|60,Malta,monthly,2025-09-01,2025-09-30,12,premium_core,64.0,69.5,69.5,1.124,no,3312.36,65.85,61.34,40.39,54,46.0,23.14,9.81,8.46,4.93,2.7,84.875,72.37,73.47,yes,HIGH_DEMAND_LOW_YIELD,commercial_tradeoff,high,pricing,none,strong demand but weak monetization,low,review pricing upsell and mix,pricing_review,yes,no,no,no,no,no,no,medium,54,partial,pending_qa,conflict engine v1 stabilized with therapist context,scaffold_generated,53.76243312676682,1,0,1,83.339961,0,1,41.65342596078431,1,roster_strain,medium,Commercial performance is meeting meaningful roster strain and should be manager-governed closely.,2025-09-01,0.0,70.0,0.0,0.0,0.0,0.0,stable_controlled,59.24751337464664,watchlist,conflict environment remains manageable under current operating rhythm
CRL_01050,treatment_outlet_period,MLT_OUTLET_001,Valletta,,,wrap,standard,60,wrap|standard|60,Malta,monthly,2025-09-01,2025-09-30,12,premium_core,82.0,72.0,72.0,1.124,no,3384.14,59.42,82.54,49.05,41,52.67,23.08,13.05,9.58,4.36,3.4,84.875,72.37,77.2,no,NO_CONFLICT,normal,low,none,none,no material conflict detected,low,continue monitoring,standard_review,no,no,no,no,yes,no,no,medium,41,partial,pending_qa,conflict engine v1 stabilized with therapist context,scaffold_generated,53.76243312676682,1,0,1,83.339961,0,1,41.65342596078431,1,roster_strain,medium,Commercial performance is meeting meaningful roster strain and should be manager-governed closely.,2025-09-01,0.0,70.0,0.0,0.0,0.0,0.0,stable_controlled,59.24751337464664,watchlist,conflict environment remains manageable under current operating rhythm
CRL_02121,treatment_outlet_period,MLT_OUTLET_002,Sliema,,,aromatherapy,standard,60,aromatherapy|standard|60,Malta,monthly,2025-09-01,2025-09-30,12,premium_core,64.0,76.0,76.0,1.124,no,3758.82,68.54,61.62,42.23,61,51.91,25.93,15.17,9.83,4.22,2.5,94.7,73.61,73.42,yes,HIGH_DEMAND_LOW_YIELD,commercial_tradeoff,high,pricing,none,strong demand but weak monetization,low,review pricing upsell and mix,pricing_review,yes,no,no,no,no,no,no,medium,61,partial,pending_qa,conflict engine v1 stabilized with therapist context,scaffold_generated,48.56566022389224,1,0,0,83.97427233333335,0,1,39.47853482352941,1,roster_strain,medium,Commercial performance is meeting meaningful roster strain and should be manager-governed closely.,2025-09-01,0.0,70.0,0.0,0.0,0.0,0.0,stable_controlled,60.28686795522155,controlled,conflict environment remains manageable under current operating rhythm
CRL_02122,treatment_outlet_period,MLT_OUTLET_002,Sliema,,,body_treatment,standard,60,body_treatment|standard|60,Malta,monthly,2025-09-01,2025-09-30,12,premium_core,69.0,77.5,77.5,1.124,no,3969.52,67.44,68.44,46.16,58,54.44,24.36,17.44,8.37,2.88,1.46,94.7,73.61,75.94,no,NO_CONFLICT,normal,low,none,none,no material conflict detected,low,continue monitoring,standard_review,no,no,no,no,no,no,no,medium,58,partial,pending_qa,conflict engine v1 stabilized with therapist context,scaffold_generated,48.56566022389224,1,0,0,83.97427233333335,0,1,39.47853482352941,1,roster_strain,medium,Commercial performance is meeting meaningful roster strain and should be manager-governed closely.,2025-09-01,0.0,70.0,0.0,0.0,0.0,0.0,stable_controlled,60.28686795522155,controlled,conflict environment remains manageable under current operating rhythm
CRL_02123,treatment_outlet_period,MLT_OUTLET_002,Sliema,,,deep_tissue,standard,60,deep_tissue|standard|60,Malta,monthly,2025-09-01,2025-09-30,12,premium_core,78.0,80.0,80.0,1.124,no,4951.7,69.89,76.18,53.24,65,51.81,25.49,12.19,10.52,2.3,3.67,94.7,73.61,79.3,no,NO_CONFLICT,normal,low,none,none,no material conflict detected,low,continue monitoring,standard_review,no,no,no,no,no,no,no,medium,65,partial,pending_qa,conflict engine v1 stabilized with therapist context,scaffold_generated,48.56566022389224,1,0,0,83.97427233333335,0,1,39.47853482352941,1,roster_strain,medium,Commercial performance is meeting meaningful roster strain and should be manager-governed closely.,2025-09-01,0.0,70.0,0.0,0.0,0.0,0.0,stable_controlled,60.28686795522155,controlled,conflict environment remains manageable under current operating rhythm
CRL_02124,treatment_outlet_period,MLT_OUTLET_002,Sliema,,,facial,basic,60,facial|basic|60,Malta,monthly,2025-09-01,2025-09-30,12,premium_core,94.0,100.0,100.0,1.124,no,5268.24,65.85,97.56,64.25,54,45.06,26.68,17.7,6.04,2.89,1.2,94.7,73.61,82.21,no,NO_CONFLICT,normal,low,none,none,no material conflict detected,low,continue monitoring,standard_review,no,no,no,no,no,no,no,medium,54,partial,pending_qa,conflict engine v1 stabilized with therapist context,scaffold_generated,48.56566022389224,1,0,0,83.97427233333335,0,1,39.47853482352941,1,roster_strain,medium,Commercial performance is meeting meaningful roster strain and should be manager-governed closely.,2025-09-01,0.0,70.0,0.0,0.0,0.0,0.0,stable_controlled,60.28686795522155,controlled,conflict environment remains manageable under current operating rhythm
CRL_02125,treatment_outlet_period,MLT_OUTLET_002,Sliema,,,hot_stone,standard,75,hot_stone|standard|75,Malta,monthly,2025-09-01,2025-09-30,12,premium_core,95.0,90.0,90.0,1.124,no,2202.02,50.66,76.59,38.8,23,45.71,22.43,14.95,6.46,3.13,2.97,94.7,73.61,74.53,no,NO_CONFLICT,normal,low,none,none,no material conflict detected,low,continue monitoring,standard_review,no,no,no,no,no,no,no,medium,23,partial,pending_qa,conflict engine v1 stabilized with therapist context,scaffold_generated,48.56566022389224,1,0,0,83.97427233333335,0,1,39.47853482352941,1,roster_strain,medium,Commercial performance is meeting meaningful roster strain and should be manager-governed closely.,2025-09-01,0.0,70.0,0.0,0.0,0.0,0.0,stable_controlled,60.28686795522155,controlled,conflict environment remains manageable under current operating rhythm
CRL_02126,treatment_outlet_period,MLT_OUTLET_002,Sliema,,,massage,standard,60,massage|standard|60,Malta,monthly,2025-09-01,2025-09-30,12,accessible_premium,58.0,85.0,85.0,1.124,no,3352.4,67.44,57.8,38.98,58,48.09,26.73,16.79,9.39,4.67,2.23,94.7,73.61,68.65,yes,HIGH_DEMAND_LOW_YIELD,commercial_tradeoff,high,pricing,none,strong demand but weak monetization,low,review pricing upsell and mix,pricing_review,yes,no,no,no,no,no,no,medium,58,partial,pending_qa,conflict engine v1 stabilized with therapist context,scaffold_generated,48.56566022389224,1,0,0,83.97427233333335,0,1,39.47853482352941,1,roster_strain,medium,Commercial performance is meeting meaningful roster strain and should be manager-governed closely.,2025-09-01,0.0,70.0,0.0,0.0,0.0,0.0,stable_controlled,60.28686795522155,controlled,conflict environment remains manageable under current operating rhythm
CRL_02127,treatment_outlet_period,MLT_OUTLET_002,Sliema,,,reflexology,standard,45,reflexology|standard|45,Malta,monthly,2025-09-01,2025-09-30,12,traffic_builder,34.0,75.0,75.0,1.124,no,1981.28,60.84,45.55,27.71,58,54.35,23.31,10.04,9.58,4.78,1.82,94.7,73.61,62.11,yes,HIGH_DEMAND_LOW_YIELD,commercial_tradeoff,high,pricing,none,strong demand but weak monetization,low,review pricing upsell and mix,pricing_review,yes,no,no,no,no,no,no,medium,58,partial,pending_qa,conflict engine v1 stabilized with therapist context,scaffold_generated,48.56566022389224,1,0,0,83.97427233333335,0,1,39.47853482352941,1,roster_strain,medium,Commercial performance is meeting meaningful roster strain and should be manager-governed closely.,2025-09-01,0.0,70.0,0.0,0.0,0.0,0.0,stable_controlled,60.28686795522155,controlled,conflict environment remains manageable under current operating rhythm
CRL_02128,treatment_outlet_period,MLT_OUTLET_002,Sliema,,,scrub,standard,45,scrub|standard|45,Malta,monthly,2025-09-01,2025-09-30,12,premium_core,52.0,50.0,50.0,1.124,no,2903.48,60.84,66.75,40.61,58,53.21,19.43,11.68,6.47,4.12,2.31,94.7,73.61,75.41,no,NO_CONFLICT,normal,low,none,none,no material conflict detected,low,continue monitoring,standard_review,no,no,no,no,no,no,no,medium,58,partial,pending_qa,conflict engine v1 stabilized with therapist context,scaffold_generated,48.56566022389224,1,0,0,83.97427233333335,0,1,39.47853482352941,1,roster_strain,medium,Commercial performance is meeting meaningful roster strain and should be manager-governed closely.,2025-09-01,0.0,70.0,0.0,0.0,0.0,0.0,stable_controlled,60.28686795522155,controlled,conflict environment remains manageable under current operating rhythm
